,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2023-03-12 09:00:00,27452.61579033375,18286.26330294043,273666.44570337515,52075.14848334849,-0.4741132294143088,-0.023288729394521996,-0.039815331515477496,0.4609856906043365,-0.10112544912750936,0.10883930617045437,0.3629624909124889,0.0883416930933877,-1.918441624008786,-2.146512110999346,-0.2176017720433971,0.14140662340846524,0.30760748636351243,-0.09612284847436008,-1.6872958533256261,0.15250711469092393,-0.088669023317809,-1.536329783308329,0.2793122653540441,-0.43663560052227773
2023-03-12 12:00:00,34371.284411341294,17535.988210219897,267769.9640235762,54483.92903624932,-0.6592079575986022,-0.02418179668789728,0.14800932653511695,0.23624630860167545,-0.20184513692419465,0.1009900267430049,0.5950439277532867,0.09139011367439354,-1.5616406975059325,-1.9664413288188407,-0.17632792889149312,0.13553789678390432,0.36750645700950774,-0.030116762811287993,-0.6819138073987967,0.16684101273502905,-0.11403816035279707,-0.7657591040885983,0.12932131573527983,-0.012786083005922988
2023-03-12 15:00:00,35390.75526173912,17635.74122621661,258937.10746356114,55678.914358425114,-0.2586242845795901,-0.0161819027501663,0.05540345124672873,0.3600148617935917,-0.06272851282618742,0.2056342148214144,0.41480204812081944,0.17369767680355275,-1.3782468462714268,-0.9050468860765013,-0.3112612137040485,0.2813548978741899,-0.04953536200401585,0.1596972771701291,-1.3980356976960764,0.1435801660328323,-0.26161303650758483,-1.6096169124840345,0.3302598268924727,-0.3347289213175834
2023-03-12 18:00:00,33301.32059205455,20985.449397094686,237572.39295334092,57585.2606225585,0.1130245535952598,0.02582526099141478,0.019307624711949068,0.4976848092169375,0.26094807995570524,0.20069242292080502,0.43047947427040034,0.13484989454131913,-1.0555865280667915,-0.5035802232087982,-0.28924668462273434,0.530054395562142,-0.3442457585804198,0.12687668989356485,-1.5520485154356236,0.13836608396792682,-0.4663440239494504,-2.114860168013233,0.39804381519828247,-0.4748609950783807
2023-03-12 21:00:00,27955.04687640205,20376.27772791761,225412.85953015168,58667.621772132334,0.01738853644833549,0.011898658542895584,-0.07078140868047222,0.43528906854342136,0.23219783905377828,0.09902762307443591,0.3154955188616274,0.07585001010777259,-0.3671119524263246,0.32350374272492494,-0.256669560726004,0.18738747000514644,-0.4096060946959359,-0.19641891370650363,-0.4158627545824277,-0.01284296055295036,-0.6125167387584831,-0.6779654012119184,0.12794387321958622,-0.5947634478846165
2023-03-13 00:00:00,24453.828946622336,16742.800861034208,228589.7574543605,57307.85267461477,-0.19693340247130817,-0.017643645266398958,0.004737528608769402,-0.05559636713308204,0.024244778174351736,0.034020915662165196,-0.29119999595014046,0.1381461918462256,0.3302465578597688,0.795031245693163,-0.2861789719106083,-0.07440987869025148,-0.22267824372322256,-0.1626727457843799,0.0841464059799155,-0.23697305820732792,-0.4615000696352814,0.5675422757925948,-0.23464638331322818,-0.31478535431170207
2023-03-13 03:00:00,23145.196811980444,16862.546418975006,227230.42189931785,53549.00371485405,-0.3841357392884834,-0.011280309789159195,0.09204622587480368,0.15722024425462328,-0.005990789211753465,0.06805162558038481,-0.16144161463199558,0.21593459131623743,0.24481023660154172,0.2368157495752657,-0.4089645621213821,0.18862906583225217,-0.06813382578310345,0.10906286830367562,-0.8406590636892279,-0.20807935533664054,-0.45755908564899256,-0.38712793564355263,0.20951179676707332,-0.4891879650326975
2023-03-13 06:00:00,22982.1383097073,19098.5588163936,210431.52167867316,52813.33859934333,-0.3141596480583628,-0.00480936544701113,0.010706951591267968,-0.015271280914335793,0.09490979833422152,0.0013515499355541537,-0.023860371962086402,0.14128940550725705,0.22241662824075814,0.39687143024055227,-0.39348553162072164,0.030947521275964437,-0.015058412605793044,0.08610941256407977,-1.4230368102891158,-0.0043674590925487184,-0.42893722444538845,-1.0957237418599344,0.07429594716120096,-0.11967863209420201
2023-03-13 09:00:00,22819.935099695314,18722.50973035913,196492.82679707295,53454.666598455,-0.12230382760948523,-0.014360294740070388,0.009591494129854496,0.31045347093903863,0.07358626651734107,0.012198182694934837,-0.028863542104113404,0.1705641474751235,0.8890489650726308,0.9262856667288604,-0.018718621676500607,0.038598423741279884,0.37143925779675574,-0.022093213575917953,0.17560981342014673,0.04953273482270695,0.16118886892985906,0.3171856890038909,0.2905223694082562,-0.4218933894616007
2023-03-13 12:00:00,31005.226278117225,18621.345403153773,214224.69364854833,53883.2456715138,-0.14046153884981283,0.012493002986414634,-0.15150797634442392,0.014737929238504501,0.0289206693084766,-0.040030813219388846,0.6689395548117725,0.12545853174848035,1.177997594232473,1.065293628388207,0.12756409695058402,0.07150825698352936,0.36754029678128536,-0.09491783303246798,1.0635864293903647,0.1512944002145893,0.2106510916094106,0.686616389772829,-0.05264209356098926,-0.14041003711681949
